102.51969146728516	58.56052780151367
102.5168228149414	58.75901412963867
102.51384735107422	58.95621109008789
102.51068878173828	59.157718658447266
102.50740051269531	59.360355377197266
102.5040512084961	59.55912780761719
102.50055694580078	59.759559631347656
102.49694061279297	59.96132278442383
102.4930419921875	60.172386169433594
102.48921966552734	60.3748664855957
102.48529052734375	60.57859420776367
102.48117065429688	60.78828048706055
102.47712707519531	60.990745544433594
102.47303771972656	61.19255065917969
102.46882629394531	61.39733123779297
102.46056365966797	61.79343795776367
102.45631408691406	61.99419403076172
102.45204162597656	62.19467544555664
102.44747161865234	62.40876007080078
102.44322204589844	62.60807800292969
102.43876647949219	62.81779098510742
102.43448638916016	63.0202751159668
102.43031311035156	63.219608306884766
102.42213439941406	63.61443328857422
102.41801452636719	63.81679153442383
102.41355895996094	64.03939056396484
102.4096450805664	64.2389907836914
102.40576934814453	64.4408950805664
102.40201568603516	64.64116668701172
102.39830017089844	64.84567260742188
102.39471435546875	65.04887390136719
102.39129638671875	65.2494888305664
102.38800811767578	65.45054626464844
102.38484954833984	65.65150451660156
102.38184356689453	65.85260009765625
102.37898254394531	66.05484771728516
102.37629699707031	66.25524139404297
102.37374114990234	66.4583969116211
102.36914825439453	66.8631362915039
102.36705780029297	67.0718002319336
102.36517333984375	67.28237915039062
102.36353302001953	67.48847198486328
102.36213684082031	67.69083404541016
102.36090850830078	67.89866638183594
102.35987091064453	68.1102066040039
102.35902404785156	68.32698822021484
102.35841369628906	68.53214263916016
102.35801696777344	68.73773956298828
102.35781860351562	68.93953704833984
102.3577880859375	69.14217376708984
102.35795593261719	69.35070037841797
102.3582992553711	69.55546569824219
102.35881805419922	69.7604751586914
102.35948181152344	69.96298217773438
102.36032104492188	70.16730499267578
102.36136627197266	70.38481903076172
102.36253356933594	70.59729766845703
102.36380004882812	70.80072784423828
102.36526489257812	71.0151596069336
102.36675262451172	71.22089385986328
102.36830139160156	71.42357635498047
102.37181091308594	71.84831237792969
102.37371063232422	72.06338500976562
102.37751007080078	72.48094940185547
102.37944793701172	72.68821716308594
102.38136291503906	72.8927001953125
102.38328552246094	73.1006088256836
102.38516998291016	73.31183624267578
102.386962890625	73.5208511352539
102.38863372802734	73.72760009765625
102.39017486572266	73.93181610107422
102.39161682128906	74.14225769042969
102.39290618896484	74.3538589477539
102.39401245117188	74.56246948242188
102.39488983154297	74.7695083618164
102.39558410644531	74.98303985595703
102.39602661132812	75.19226837158203
102.39620971679688	75.40827941894531
102.39610290527344	75.6273193359375
102.39572143554688	75.8361587524414
102.39505004882812	76.04570770263672
102.39407348632812	76.25312042236328
102.39271545410156	76.47371673583984
102.39116668701172	76.68018341064453
102.38923645019531	76.89506530761719
102.38704681396484	77.10464477539062
102.38459777832031	77.31111907958984
102.38185119628906	77.51747131347656
102.3788070678711	77.72370147705078
102.37520599365234	77.94646453857422
102.37141418457031	78.1622543334961
102.36751556396484	78.36822509765625
102.3633804321289	78.57482147216797
102.35895538330078	78.78298950195312
102.3495101928711	79.19341278076172
102.3442153930664	79.40834045410156
102.33869934082031	79.62281036376953
102.33311462402344	79.83269500732422
102.32737731933594	80.0414810180664
102.321533203125	80.24925231933594
102.3155517578125	80.45670318603516
102.30958557128906	80.66059112548828
102.30341339111328	80.86897277832031
102.29717254638672	81.07836151123047
102.29098510742188	81.28604888916016
102.28433990478516	81.51050567626953
102.27821350097656	81.72010803222656
102.27223205566406	81.92764282226562
102.26637268066406	82.13471221923828
102.26070404052734	82.34001922607422
102.2551040649414	82.54907989501953
102.24987030029297	82.75212097167969
102.24478912353516	82.95738220214844
102.23997497558594	83.16184997558594
102.23538208007812	83.3692855834961
102.23110961914062	83.57501983642578
102.22715759277344	83.7813949584961
102.22359466552734	83.98643493652344
102.22029876708984	84.20016479492188
102.21749877929688	84.40678405761719
102.21315002441406	84.81670379638672
102.21163940429688	85.01966857910156
102.21055603027344	85.22272491455078
102.20994567871094	85.42896270751953
102.2098159790039	85.63449096679688
102.21013641357422	85.8395767211914
102.21220397949219	86.2427749633789
102.21397399902344	86.44715881347656
102.21614837646484	86.64976501464844
102.21883392333984	86.85672760009766
102.22199249267578	87.067138671875
102.22547912597656	87.27295684814453
102.22933197021484	87.4786605834961
102.23818969726562	87.89276123046875
102.2435531616211	88.11677551269531
102.24871826171875	88.3203125
102.25418090820312	88.52567291259766
102.25992584228516	88.73341369628906
102.265869140625	88.94190979003906
102.27186584472656	89.14845275878906
102.27784729003906	89.35356903076172
102.28392028808594	89.56305694580078
102.29586029052734	89.98027038574219
102.30158996582031	90.1869888305664
102.31253051757812	90.60172271728516
102.31758880615234	90.81464385986328
102.32219696044922	91.03292083740234
102.32601165771484	91.24369049072266
102.32904052734375	91.44869995117188
102.33138275146484	91.65898132324219
102.33350372314453	92.07516479492188
102.3332290649414	92.28279113769531
102.33190155029297	92.49076843261719
102.32949829101562	92.69974517822266
102.32595825195312	92.90923309326172
102.32129669189453	93.115478515625
102.31547546386719	93.32102966308594
102.30033874511719	93.72895050048828
102.29056549072266	93.9380874633789
102.27952575683594	94.1424560546875
102.26702117919922	94.34754943847656
102.25287628173828	94.55503845214844
102.23744201660156	94.75979614257812
102.2206039428711	94.96336364746094
102.20182037353516	95.17167663574219
102.15999603271484	95.5838623046875
102.1366958618164	95.789794921875
102.11203002929688	95.99383544921875
102.08513641357422	96.20268249511719
102.05693817138672	96.40929412841797
102.02455139160156	96.63347625732422
101.99308013916016	96.84009552001953
101.95966339111328	97.04922485351562
101.92501831054688	97.25625610351562
101.88882446289062	97.46367645263672
101.85187530517578	97.66731262207031
101.77378845214844	98.07485961914062
101.73146057128906	98.28499603271484
101.6890640258789	98.48953247070312
101.64639282226562	98.68999481201172
101.60269927978516	98.89028930664062
101.51325988769531	99.28755950927734
101.46793365478516	99.48320770263672
101.42134857177734	99.68135833740234
101.37285614013672	99.8848648071289
101.32376861572266	100.08855438232422
101.27522277832031	100.28813171386719
101.22587585449219	100.4896469116211
101.12520599365234	100.89732360839844
101.07546997070312	101.0976333618164
101.02340698242188	101.30728149414062
100.97318267822266	101.50975036621094
100.92359924316406	101.71028137207031
100.87168884277344	101.92117309570312
100.82293701171875	102.12029266357422
100.77494812011719	102.31753540039062
100.72590637207031	102.52061462402344
100.67522430419922	102.73239135742188
100.62496948242188	102.94456481933594
100.57646179199219	103.15176391601562
100.52671813964844	103.36701202392578
100.47820281982422	103.5795669555664
100.43213653564453	103.78366088867188
100.38304138183594	104.003662109375
100.33145141601562	104.23802185058594
100.28472137451172	104.45294952392578
100.24100494384766	104.65616607666016
100.197021484375	104.86239624023438
100.15353393554688	105.06791687011719
100.10931396484375	105.27799224853516
100.06417083740234	105.49348449707031
100.01671600341797	105.7206802368164
99.97245025634766	105.93283081054688
99.92740631103516	106.14812469482422
99.8824234008789	106.36204528808594
99.79385375976562	106.77915954589844
99.7487564086914	106.988525390625
99.70413208007812	107.19249725341797
99.61329650878906	107.59551239013672
99.56419372558594	107.8065414428711
99.51395416259766	108.01680755615234
99.46165466308594	108.22915649414062
99.40998840332031	108.43279266357422
99.3552017211914	108.64168548583984
99.29833984375	108.85108947753906
99.23926544189453	109.06076049804688
99.1812973022461	109.25919342041016
99.12029266357422	109.46038055419922
99.05789184570312	109.658447265625
98.99134826660156	109.86151885986328
98.92192840576172	110.0653076171875
98.85079193115234	110.26615142822266
98.77638244628906	110.46788024902344
98.69881439208984	110.66986083984375
98.62139129638672	110.86375427246094
98.53768157958984	111.06497192382812
98.451904296875	111.26288604736328
98.36610412597656	111.45303344726562
98.27974700927734	111.63735961914062
98.19022369384766	111.82144165039062
98.08267211914062	112.03367614746094
97.97496795654297	112.23775482177734
97.87256622314453	112.42471313476562
97.768798828125	112.60757446289062
97.66139221191406	112.79010772705078
97.55054473876953	112.97195434570312
97.33477020263672	113.30957794189453
97.22097778320312	113.47932434082031
97.10750579833984	113.64341735839844
96.99281311035156	113.80438232421875
96.87494659423828	113.9649887084961
96.75022888183594	114.13014221191406
96.62641143798828	114.29012298583984
96.4980239868164	114.45207977294922
96.36603546142578	114.61465454101562
96.2389144897461	114.76778411865234
96.10215759277344	114.9290771484375
95.96363830566406	115.08926391601562
95.83092498779297	115.24000549316406
95.68122863769531	115.40734100341797
95.5346450805664	115.56926727294922
95.38097381591797	115.73724365234375
95.24398040771484	115.88574981689453
95.10057067871094	116.04042053222656
94.81938934326172	116.34278106689453
94.67610168457031	116.49687194824219
94.537109375	116.64694213867188
94.39910888671875	116.79706573486328
94.25779724121094	116.95233917236328
94.12388610839844	117.10128021240234
93.99198913574219	117.2499771118164
93.85972595214844	117.40144348144531
93.721435546875	117.56268310546875
93.58499145507812	117.72499084472656
93.45331573486328	117.88492584228516
93.32160186767578	118.0485610961914
93.18997955322266	118.21611785888672
93.06758880615234	118.37588500976562
92.94110870361328	118.54561614990234
92.81612396240234	118.7184066772461
92.69900512695312	118.88522338867188
92.5723876953125	119.07168579101562
92.45724487304688	119.24687194824219
92.34957885742188	119.41608428955078
92.243896484375	119.58773803710938
92.14216613769531	119.75861358642578
92.04395294189453	119.92914581298828
91.94654083251953	120.10404968261719
91.85256958007812	120.27835845947266
91.75965881347656	120.45654296875
91.66365051269531	120.64656829833984
91.57694244384766	120.82337951660156
91.4874267578125	121.01119995117188
91.40450286865234	121.19003295898438
91.31818389892578	121.3813247680664
91.15684509277344	121.75167846679688
91.0785903930664	121.93799591064453
91.00067901611328	122.126953125
90.85132598876953	122.49742889404297
90.77452087402344	122.69107055664062
90.70167541503906	122.8756103515625
90.62920379638672	123.05915832519531
90.5539321899414	123.24871826171875
90.47345733642578	123.44915771484375
90.395263671875	123.64091491699219
90.31470489501953	123.83451843261719
90.2320556640625	124.02826690673828
90.15054321289062	124.2140884399414
90.05918884277344	124.41542053222656
89.97489166259766	124.59493255615234
89.88201141357422	124.78524017333984
89.78824615478516	124.9697265625
89.59744262695312	125.3224868774414
89.50196838378906	125.48832702636719
89.40563201904297	125.64885711669922
89.30364990234375	125.8115463256836
89.19534301757812	125.97657775878906
89.0841064453125	126.13835906982422
88.97251892089844	126.29326629638672
88.8544921875	126.449462890625
88.73934173583984	126.59484100341797
88.61575317382812	126.7435302734375
88.49183654785156	126.88558959960938
88.36978149414062	127.01908111572266
88.24473571777344	127.14959716796875
88.11634826660156	127.27735900878906
87.98003387451172	127.40642547607422
87.84200286865234	127.53076934814453
87.70140075683594	127.65120697021484
87.55685424804688	127.76880645751953
87.40950012207031	127.88257598876953
87.25944519042969	127.9923324584961
87.10631561279297	128.0983428955078
86.95195770263672	128.1994171142578
86.80126953125	128.29270935058594
86.65040588378906	128.3809356689453
86.49839782714844	128.4649658203125
86.34029388427734	128.54736328125
86.17676544189453	128.62741088867188
85.85903930664062	128.7686309814453
85.6910171508789	128.83599853515625
85.51876831054688	128.89991760253906
85.34904479980469	128.95809936523438
85.16648864746094	129.015625
84.99578857421875	129.06491088867188
84.81415557861328	129.11282348632812
84.64690399169922	129.15321350097656
84.47967529296875	129.18997192382812
84.31108856201172	129.22360229492188
84.13397979736328	129.2555389404297
83.95905303955078	129.28404235839844
83.78418731689453	129.30960083007812
83.60858917236328	129.33250427246094
83.43378448486328	129.35301208496094
83.26002502441406	129.37149047851562
83.07302856445312	129.38958740234375
82.8929672241211	129.4054412841797
82.71172332763672	129.42002868652344
82.53855895996094	129.43309020996094
82.3653564453125	129.44546508789062
82.19133758544922	129.4574432373047
82.00851440429688	129.46983337402344
81.83101654052734	129.48207092285156
81.64791107177734	129.4952392578125
81.46824645996094	129.50889587402344
81.28753662109375	129.52362060546875
81.11448669433594	129.53884887695312
80.93307495117188	129.55625915527344
80.7514419555664	129.57537841796875
80.57728576660156	129.59542846679688
80.4031982421875	129.6173553466797
80.22877502441406	129.64134216308594
80.04950714111328	129.66822814941406
79.8703384399414	129.6974639892578
79.69269561767578	129.7289276123047
79.51461029052734	129.7631072998047
79.17389678955078	129.8360137939453
79.00572967529297	129.87583923339844
78.83222961425781	129.91983032226562
78.66716003417969	129.9645233154297
78.50444030761719	130.01132202148438
78.33963775634766	130.0615234375
78.17047882080078	130.1161346435547
78.00545501708984	130.17247009277344
77.83863830566406	130.2326202392578
77.672607421875	130.295654296875
77.50969696044922	130.36062622070312
77.35061645507812	130.4272003173828
77.18492889404297	130.49993896484375
77.02620697021484	130.57266235351562
76.86859893798828	130.64781188964844
76.71509552001953	130.7238006591797
76.56106567382812	130.80291748046875
76.40371704101562	130.88673400878906
76.24407958984375	130.97488403320312
76.08870697021484	131.06356811523438
75.93976593017578	131.1512908935547
75.79197692871094	131.24072265625
75.64318084716797	131.3332061767578
75.49398040771484	131.42837524414062
75.3485107421875	131.52328491210938
75.20470428466797	131.6190643310547
75.06072998046875	131.71690368652344
74.91824340820312	131.81556701660156
74.77590942382812	131.91563415527344
74.62609100341797	132.0224151611328
74.48292541503906	132.12545776367188
74.34162902832031	132.2278594970703
74.19976043701172	132.33126831054688
74.05339813232422	132.43832397460938
73.91362762451172	132.5406951904297
73.7723159790039	132.64404296875
73.61636352539062	132.75759887695312
73.4744873046875	132.86032104492188
73.33112335205078	132.96324157714844
73.1877670288086	133.06503295898438
73.03319549560547	133.17327880859375
72.87996673583984	133.27896118164062
72.72532653808594	133.3837890625
72.57111358642578	133.48631286621094
72.26771545410156	133.6820831298828
72.11437225341797	133.77780151367188
71.96126556396484	133.87094116210938
71.80806732177734	133.9615936279297
71.6540756225586	134.0501251220703
71.49667358398438	134.1378173828125
71.33514404296875	134.22483825683594
71.17858123779297	134.3063201904297
71.01644134521484	134.38760375976562
70.8542251586914	134.46580505371094
70.69147491455078	134.54110717773438
70.527587890625	134.61380004882812
70.3625717163086	134.68389892578125
70.19630432128906	134.75135803222656
70.02892303466797	134.8160858154297
69.85971069335938	134.87823486328125
69.69078063964844	134.9370574951172
69.52165985107422	134.99273681640625
69.35393524169922	135.04473876953125
69.1821517944336	135.09469604492188
69.01134490966797	135.14120483398438
68.8389892578125	135.18499755859375
68.66708374023438	135.22560119628906
68.49436950683594	135.2633819580078
68.31362915039062	135.29965209960938
68.139892578125	135.3314666748047
67.96603393554688	135.3603057861328
67.792724609375	135.38621520996094
67.61627960205078	135.40969848632812
67.26802825927734	135.44757080078125
66.92052459716797	135.4741973876953
66.74364471435547	135.48345947265625
66.56446075439453	135.48983764648438
66.37559509277344	135.4933624267578
66.19290924072266	135.49378967285156
66.01214599609375	135.49127197265625
65.83334350585938	135.486083984375
65.65699005126953	135.47840881347656
65.47889709472656	135.4680633544922
65.29347229003906	135.45457458496094
65.11276245117188	135.43885803222656
64.92872619628906	135.4202880859375
64.73829650878906	135.39842224121094
64.55797576904297	135.37530517578125
64.36865234375	135.34869384765625
64.1926498413086	135.32196044921875
64.01429748535156	135.29296875
63.8348388671875	135.26193237304688
63.29868698120117	135.158203125
63.1136360168457	135.11865234375
62.93758010864258	135.0792694091797
62.74534606933594	135.03433227539062
62.56795120239258	134.9912109375
62.39548110961914	134.94802856445312
62.22209167480469	134.9035186767578
62.05092239379883	134.8585662841797
61.875335693359375	134.8115234375
61.69548797607422	134.76255798339844
61.52080535888672	134.71435546875
61.34481430053711	134.66526794433594
61.16072463989258	134.6134796142578
60.9833984375	134.5634002685547
60.80630111694336	134.5133056640625
60.62443161010742	134.46188354492188
60.44772720336914	134.41209411621094
60.274681091308594	134.36361694335938
60.09954071044922	134.31495666503906
59.92322540283203	134.26644897460938
59.746829986572266	134.21849060058594
59.57033920288086	134.1712188720703
59.385398864746094	134.12254333496094
59.20353317260742	134.0756072998047
59.023094177246094	134.030029296875
58.8424186706543	133.98548889160156
58.654945373535156	133.94049072265625
58.4726676940918	133.89797973632812
58.11499786376953	133.81820678710938
57.93312454223633	133.7796173095703
57.75074005126953	133.7423858642578
57.56950378417969	133.70687866210938
57.3863525390625	133.6725616455078
57.20453643798828	133.6400604248047
57.022552490234375	133.60916137695312
56.66064453125	133.55252075195312
56.47775650024414	133.5264129638672
56.2922248840332	133.5017852783203
55.921077728271484	133.4580841064453
55.73629379272461	133.4390869140625
55.55242919921875	133.42210388183594
55.36757278442383	133.4069061279297
55.18331527709961	133.39370727539062
54.99736785888672	133.38235473632812
54.81261444091797	133.3730010986328
54.62336730957031	133.3654022216797
54.41957092285156	133.35939025878906
54.22771453857422	133.3556671142578
54.040828704833984	133.3538818359375
53.85138702392578	133.35386657714844
53.661903381347656	133.35557556152344
53.47244644165039	133.35899353027344
53.281150817871094	133.36419677734375
53.08154296875	133.37144470214844
52.89183044433594	133.37994384765625
52.70475769042969	133.38987731933594
52.51441192626953	133.40150451660156
52.325618743896484	133.41453552246094
52.13741683959961	133.42898559570312
51.94807052612305	133.44496154785156
51.758304595947266	133.46237182617188
51.5681037902832	133.48114013671875
51.3815803527832	133.50067138671875
51.19107437133789	133.521728515625
50.99748992919922	133.54415893554688
50.80684280395508	133.5672149658203
50.61319351196289	133.59156799316406
50.41926956176758	133.61683654785156
50.22679138183594	133.64268493652344
50.02648162841797	133.6702423095703
49.83481979370117	133.69717407226562
49.64116668701172	133.72486877441406
49.448768615722656	133.75282287597656
49.259090423583984	133.7807159423828
49.070159912109375	133.80873107910156
48.86667251586914	133.83914184570312
48.67462921142578	133.86798095703125
48.48274230957031	133.89678955078125
48.2916259765625	133.92539978027344
48.09836959838867	133.95419311523438
47.717586517333984	134.01034545898438
47.51852035522461	134.039306640625
47.142982482910156	134.09300231933594
46.94696044921875	134.120361328125
46.742820739746094	134.14825439453125
46.54356002807617	134.1748504638672
46.348670959472656	134.20016479492188
46.15583419799805	134.22450256347656
45.96506881713867	134.2478485107422
45.771053314208984	134.2707977294922
45.57644271850586	134.29298400878906
45.37483215332031	134.31503295898438
45.17475891113281	134.3359832763672
44.975379943847656	134.35589599609375
44.78047561645508	134.3743896484375
44.58552551269531	134.39190673828125
44.39086151123047	134.40835571289062
44.19514465332031	134.42385864257812
43.99969482421875	134.43824768066406
43.80213165283203	134.45169067382812
43.6038703918457	134.46401977539062
43.40320587158203	134.47537231445312
42.99982833862305	134.49465942382812
42.807861328125	134.50218200683594
42.61338424682617	134.50863647460938
42.42227554321289	134.51380920410156
42.227596282958984	134.51788330078125
42.03196334838867	134.52073669433594
41.83812713623047	134.52236938476562
41.64332962036133	134.52281188964844
41.44679641723633	134.5220489501953
41.24924087524414	134.52008056640625
41.050086975097656	134.51690673828125
40.85330581665039	134.51260375976562
40.653160095214844	134.5070343017578
40.4552001953125	134.50035095214844
40.2519416809082	134.49227905273438
40.05655288696289	134.4833984375
39.66790771484375	134.46250915527344
39.46761703491211	134.4501495361328
39.267784118652344	134.43678283691406
39.068016052246094	134.42242431640625
38.87083053588867	134.40731811523438
38.674007415771484	134.39138793945312
38.47916030883789	134.37486267089844
38.27971649169922	134.3572540283203
38.07700729370117	134.33871459960938
37.87295913696289	134.31942749023438
37.66333770751953	134.2989959716797
37.45675277709961	134.27830505371094
37.25282287597656	134.25738525390625
37.04690170288086	134.2357940673828
36.84308624267578	134.2140655517578
36.64030075073242	134.192138671875
36.4379997253418	134.16998291015625
36.239646911621094	134.1481475830078
36.045936584472656	134.12677001953125
35.84489822387695	134.10455322265625
35.65589141845703	134.08370971679688
35.466609954833984	134.0629425048828
35.2734375	134.0419464111328
35.07876968383789	134.02102661132812
34.89313507080078	134.00135803222656
34.70694351196289	133.98196411132812
34.50873565673828	133.9617462158203
34.32456970214844	133.94338989257812
34.12607192993164	133.92413330078125
33.93429183959961	133.90609741210938
33.7388916015625	133.88833618164062
33.54595947265625	133.87147521972656
33.35457229614258	133.8554229736328
33.15888977050781	133.8397979736328
32.9573860168457	133.82452392578125
32.762176513671875	133.810546875
32.56319808959961	133.7971954345703
32.0170783996582	133.7652587890625
31.832809448242188	133.75613403320312
31.63801383972168	133.74755859375
31.451011657714844	133.74037170410156
31.08025550842285	133.7292022705078
30.89120864868164	133.72508239746094
30.69867515563965	133.72201538085938
30.3299503326416	133.71932983398438
30.139963150024414	133.7195587158203
29.95234489440918	133.72093200683594
29.763328552246094	133.7234344482422
29.390451431274414	133.731689453125
29.20395851135254	133.73748779296875
29.01746940612793	133.74432373046875
28.83008575439453	133.75222778320312
28.639713287353516	133.76132202148438
28.450164794921875	133.77142333984375
28.260744094848633	133.78248596191406
28.07227897644043	133.79446411132812
27.880615234375	133.8076629638672
27.682506561279297	133.8223114013672
27.48814582824707	133.837646484375
27.285856246948242	133.8544158935547
27.089200973510742	133.87142944335938
26.89350700378418	133.8889923095703
26.69725799560547	133.90721130371094
26.491710662841797	133.92681884765625
26.26404571533203	133.9490966796875
26.053110122680664	133.97012329101562
25.835384368896484	133.99217224121094
25.62778663635254	134.01332092285156
25.41899299621582	134.03460693359375
25.211116790771484	134.0556640625
25.00193214416504	134.07667541503906
24.7939453125	134.0972442626953
24.585973739624023	134.11741638183594
24.376691818237305	134.13719177246094
24.167795181274414	134.15626525878906
23.95922088623047	134.17454528808594
23.747066497802734	134.19224548339844
23.536909103393555	134.20877075195312
23.32496452331543	134.2243194580078
23.11452293395996	134.23854064941406
22.905019760131836	134.25135803222656
22.696107864379883	134.26272583007812
22.48828887939453	134.2725067138672
22.277694702148438	134.28079223632812
22.061874389648438	134.2875518798828
21.855764389038086	134.29229736328125
21.649906158447266	134.29527282714844
21.436676025390625	134.29641723632812
21.228605270385742	134.2955780029297
21.019649505615234	134.2926788330078
20.808334350585938	134.2876434326172
20.60206413269043	134.28074645996094
20.397445678710938	134.27207946777344
20.18801498413086	134.26132202148438
19.982070922851562	134.2488250732422
19.771305084228516	134.23399353027344
19.556917190551758	134.21688842773438
19.346630096435547	134.1981964111328
19.13690948486328	134.17771911621094
18.931697845458984	134.1558380126953
18.71172332763672	134.13064575195312
18.508970260620117	134.10594177246094
18.30394172668457	134.07957458496094
17.89842414855957	134.02346801757812
17.685150146484375	133.9919891357422
17.475603103637695	133.9600372314453
17.271047592163086	133.92803955078125
17.061017990112305	133.89466857910156
16.857585906982422	133.86204528808594
16.654743194580078	133.82928466796875
16.449583053588867	133.79611206054688
16.228185653686523	133.7604522705078
16.017858505249023	133.7269287109375
15.810927391052246	133.6944580078125
15.604228973388672	133.6627655029297
15.389571189880371	133.63087463378906
15.181824684143066	133.60118103027344
14.979832649230957	133.57357788085938
14.77979564666748	133.5476531982422
14.579340934753418	133.52322387695312
14.377939224243164	133.50039672851562
14.176716804504395	133.4794464111328
13.97835922241211	133.46070861816406
13.779446601867676	133.4438934326172
13.578052520751953	133.4290008544922
13.37700366973877	133.41635131835938
13.174034118652344	133.40589904785156
12.969993591308594	133.39781188964844
12.752504348754883	133.39205932617188
12.547038078308105	133.3892822265625
12.341044425964355	133.38905334472656
12.136658668518066	133.3914031982422
11.934720039367676	133.3964080810547
11.733477592468262	133.40415954589844
11.532232284545898	133.41465759277344
11.334129333496094	133.42759704589844
11.135011672973633	133.44314575195312
10.934901237487793	133.4613800048828
10.735641479492188	133.48196411132812
10.537520408630371	133.50469970703125
10.33811092376709	133.52989196777344
10.140230178833008	133.55715942382812
9.934890747070312	133.5878448486328
9.735649108886719	133.619873046875
9.53420352935791	133.6544647216797
9.330697059631348	133.69140625
9.12833023071289	133.7296600341797
8.93222713470459	133.7679901123047
8.733227729797363	133.8080596923828
8.341785430908203	133.88995361328125
8.138165473937988	133.93399047851562
7.938473224639893	133.97755432128906
7.738046646118164	134.02130126953125
7.540346622467041	134.0641632080078
7.34137487411499	134.10671997070312
6.951545715332031	134.18801879882812
6.752493858337402	134.22802734375
6.553751468658447	134.26657104492188
6.35703706741333	134.3030242919922
6.161745548248291	134.33729553222656
5.962837219238281	134.37005615234375
5.765203952789307	134.40032958984375
5.565518856048584	134.428466796875
5.369795322418213	134.45352172851562
5.172699451446533	134.4760284423828
4.967952251434326	134.496337890625
4.570435523986816	134.5264129638672
4.3757758140563965	134.5364990234375
4.176225662231445	134.5435333251953
3.977335214614868	134.5470733642578
3.7807700634002686	134.547119140625
3.5838003158569336	134.5436553955078
3.380918264389038	134.5363311767578
3.1782500743865967	134.52511596679688
2.9776768684387207	134.51014709472656
2.582690477371216	134.46939086914062
2.391005277633667	134.44419860839844
2.01450777053833	134.3839874267578
1.825039267539978	134.3482208251953
1.6379672288894653	134.30941772460938
1.4486007690429688	134.2666015625
1.2425360679626465	134.21609497070312
1.0452157258987427	134.1643524169922
0.8532364368438721	134.11087036132812
0.4818366765975952	133.9982452392578
0.28717344999313354	133.93466186523438
0.0971371978521347	133.86990356445312
-0.08910192549228668	133.80404663085938
-0.2769722640514374	133.735595703125
-0.4634265899658203	133.66629028320312
-0.6454790830612183	133.59776306152344
-0.8251989483833313	133.529541015625
-1.1893588304519653	133.38954162597656
-1.3794958591461182	133.31622314453125
-1.564186930656433	133.24534606933594
-1.770434021949768	133.16722106933594
-1.963765025138855	133.09535217285156
-2.1506009101867676	133.027587890625
-2.3359715938568115	132.96238708496094
-2.526130199432373	132.89794921875
-2.7186343669891357	132.8355712890625
-2.906116485595703	132.77781677246094
-3.2795443534851074	132.6724395751953
-3.4716055393218994	132.6235809326172
-3.6602590084075928	132.5792999267578
-3.8473992347717285	132.53915405273438
-4.036325454711914	132.50254821777344
-4.223995685577393	132.47021484375
-4.411166667938232	132.4420928955078
-4.592331886291504	132.41883850097656
-4.779204368591309	132.39906311035156
-4.961709976196289	132.3839111328125
-5.148685932159424	132.37278747558594
-5.332104206085205	132.36610412597656
-5.700344085693359	132.36561584472656
-5.882322788238525	132.37185668945312
-6.067728042602539	132.3828125
-6.260026931762695	132.39923095703125
-6.44395112991333	132.41966247558594
-6.622857570648193	132.4440155029297
-6.9763312339782715	132.50543212890625
-7.1517558097839355	132.54251098632812
-7.323781967163086	132.5830535888672
-7.4968109130859375	132.62811279296875
-7.668280601501465	132.67710876464844
-7.838021278381348	132.72987365722656
-8.008138656616211	132.78697204589844
-8.176215171813965	132.84754943847656
-8.341665267944336	132.91136169433594
-8.508278846740723	132.97982788085938
-8.674595832824707	133.05206298828125
-8.838485717773438	133.1264190673828
-9.00114631652832	133.20298767089844
-9.163722038269043	133.28207397460938
-9.329328536987305	133.36509704589844
-9.49738883972168	133.45167541503906
-9.661849975585938	133.5382537841797
-9.822564125061035	133.6240692138672
-9.985631942749023	133.71182250976562
-10.141886711120605	133.7963409423828
-10.29987621307373	133.88182067871094
-10.467764854431152	133.97219848632812
-10.785380363464355	134.14051818847656
-10.947278022766113	134.22447204589844
-11.110447883605957	134.3072967529297
-11.277091979980469	134.3896484375
-11.44141674041748	134.46827697753906
-11.604143142700195	134.5433807373047
-11.92296028137207	134.681884765625
-12.085153579711914	134.74766540527344
-12.24831485748291	134.81045532226562
-12.413858413696289	134.87051391601562
-12.57996654510498	134.927001953125
-12.744057655334473	134.97906494140625
-12.913341522216797	135.02880859375
-13.083854675292969	135.07481384277344
-13.253235816955566	135.11643981933594
-13.424748420715332	135.15438842773438
-13.59237003326416	135.1874237060547
-13.75870132446289	135.21617126464844
-13.925748825073242	135.2410125732422
-14.09600830078125	135.2621612548828
-14.263273239135742	135.27891540527344
-14.432318687438965	135.2918243408203
-14.597562789916992	135.30056762695312
-14.765562057495117	135.30552673339844
-15.256570816040039	135.2972869873047
-15.437663078308105	135.28549194335938
-15.603293418884277	135.2705841064453
-15.76911735534668	135.25164794921875
-15.933154106140137	135.22900390625
-16.095155715942383	135.2028045654297
-16.254558563232422	135.17332458496094
-16.415834426879883	135.13970947265625
-16.5778865814209	135.1022491455078
-16.740190505981445	135.06105041503906
-16.90116310119629	135.0164794921875
-17.059616088867188	134.96908569335938
-17.218860626220703	134.91802978515625
-17.528926849365234	134.80857849121094
-17.68641471862793	134.7478790283203
-17.991607666015625	134.62030029296875
-18.141372680664062	134.55276489257812
-18.441326141357422	134.40780639648438
-18.590486526489258	134.33079528808594
-18.875253677368164	134.17465209960938
