68	-29.320308685302734	-61.12107467651367	3.081089130945781
69	-29.269432067871094	-61.12176513671875	3.1307511687755896
70	-29.23638153076172	-61.12221908569336	3.1620006932159987
71	-29.17558479309082	-61.12305450439453	3.218681636472375
72	-29.12400245666504	-61.123779296875	3.2656383719414137
73	-29.07526969909668	-61.12446212768555	3.309134578008002
74	-29.004831314086914	-61.12546157836914	3.3706659108820194
75	-28.956912994384766	-61.12614440917969	3.4116786675890136
76	-28.83448028564453	-61.1279296875	3.5135932639830916
77	-28.783920288085938	-61.128684997558594	3.5546240046325037
78	-28.756534576416016	-61.12908935546875	3.5766101289092758
79	-28.71352767944336	-61.12973403930664	3.6108241753432133
80	-28.67706298828125	-61.13028335571289	3.639541403422217
81	-28.64058494567871	-61.130828857421875	3.667941439452417
82	-28.602724075317383	-61.13139343261719	3.697192022894741
83	-28.52671241760254	-61.132537841796875	3.7550520845316404
84	-28.52671241760254	-61.132537841796875	3.7550520845316404
85	-28.485809326171875	-61.13315963745117	3.785781574819794
86	-28.40948486328125	-61.13431167602539	3.842297569477267
87	-28.36448097229004	-61.13499450683594	3.8751859255522607
88	-28.36448097229004	-61.13499450683594	3.8751859255522607
89	-28.33263397216797	-61.13547897338867	3.8982426135267882
90	-28.288103103637695	-61.13615417480469	3.9302485556516866
91	-28.253496170043945	-61.13668441772461	3.9548842321676414
92	-28.138078689575195	-61.138465881347656	4.035786080029009
93	-28.066312789916992	-61.139583587646484	4.085308946806904
94	-28.021392822265625	-61.14029312133789	4.116060589189639
95	-27.97860336303711	-61.140960693359375	4.145190672718427
96	-27.939918518066406	-61.14157485961914	4.171361170484106
97	-27.895341873168945	-61.14228057861328	4.201443886594574
98	-27.854440689086914	-61.1429328918457	4.228885166358781
99	-27.81015968322754	-61.14363479614258	4.258542872917948
100	-27.772457122802734	-61.14423751831055	4.283677076206969
101	-27.772457122802734	-61.14423751831055	4.283677076206969
102	-27.729127883911133	-61.14492416381836	4.312535177075111
103	-27.68265151977539	-61.14567184448242	4.343390767327093
104	-27.592435836791992	-61.14712905883789	4.403038326122659
105	-27.549545288085938	-61.147743225097656	4.431045182859153
106	-27.549545288085938	-61.147743225097656	4.430909304507245
107	-27.455392837524414	-61.148929595947266	4.492640414307505
108	-27.41423797607422	-61.14936447143555	4.519517630890662
109	-27.41423797607422	-61.14936447143555	4.519517630890662
110	-27.366395950317383	-61.14984130859375	4.55082131742644
111	-27.18670082092285	-61.15142822265625	4.6682634457858345
112	-27.14004898071289	-61.151790618896484	4.698655038858344
113	-27.14004898071289	-61.151790618896484	4.698655038858344
114	-27.04819679260254	-61.15247344970703	4.758529234769463
115	-27.04819679260254	-61.15247344970703	4.758529234769463
116	-27.003732681274414	-61.15278625488281	4.819861709851224
117	-26.953983306884766	-61.15312194824219	4.819861709851224
118	-26.85662078857422	-61.15375900268555	4.88317843433426
119	-26.80733871459961	-61.15407180786133	4.91526151429802
120	-26.758047103881836	-61.15436935424805	4.9472498919689825
121	-26.705265045166016	-61.15468215942383	4.981589445282777
122	-26.653783798217773	-61.15498352050781	5.015055280114222
123	-26.60517692565918	-61.15525817871094	5.046590901071751
124	-26.55497169494629	-61.15553665161133	5.079295554702456
125	-26.507692337036133	-61.15578842163086	5.109778232737116
126	-26.507692337036133	-61.15578842163086	5.146564619031201
127	-26.39272689819336	-61.15639877319336	5.183859466804392
128	-26.39272689819336	-61.15639877319336	5.183859466804392
129	-26.192235946655273	-61.157386779785156	5.292098237671629
130	-26.139814376831055	-61.15763854980469	5.294763712688348
131	-26.094711303710938	-61.15784454345703	5.322025487973208
132	-26.094711303710938	-61.15784454345703	5.322025487973208
133	-25.97925567626953	-61.15836715698242	5.415696892334213
134	-25.926321029663086	-61.15860366821289	5.40920911119207
135	-25.871686935424805	-61.158836364746094	5.47406055793657
136	-25.81816291809082	-61.1590690612793	5.412816131432818
137	-25.766674041748047	-61.15928649902344	5.45655863895993
138	-25.766674041748047	-61.15928649902344	5.45655863895993
139	-25.659006118774414	-61.15974426269531	5.490814541197705
140	-25.602895736694336	-61.15998077392578	5.555009550087766
141	-25.550466537475586	-61.160194396972656	5.5682782475624295
142	-25.492162704467773	-61.16042709350586	5.631479016765289
143	-25.43802261352539	-61.16064453125	5.703762543372846
144	-25.43802261352539	-61.16064453125	5.737647068191436
145	-25.317020416259766	-61.16110610961914	5.793265103774912
146	-25.317020416259766	-61.16110610961914	5.793265519085208
147	-25.0987548828125	-61.16191101074219	5.935896846542459
148	-25.058490753173828	-61.16205978393555	5.9534230440508065
149	-24.99507713317871	-61.16228485107422	6.012774444786582
150	-24.92120361328125	-61.16254425048828	6.074400138079069
151	-24.871408462524414	-61.1627082824707	6.1314150464618775
152	-24.80293846130371	-61.16294479370117	6.179515429267229
153	-24.80293846130371	-61.16294479370117	6.179515429267229
154	-24.74407196044922	-61.16313171386719	6.206748402841194
155	-24.613250732421875	-61.16355895996094	6.313883013425066
156	-24.552799224853516	-61.163753509521484	6.375821508587132
157	-24.488447189331055	-61.1639518737793	6.419761277750973
158	-24.428773880004883	-61.16413879394531	6.452322761527742
159	-24.365089416503906	-61.16433334350586	6.512473472917642
160	-24.293006896972656	-61.164554595947266	6.553811280537133
161	-24.233905792236328	-61.16473388671875	6.5851156035981795
162	-24.233905792236328	-61.16473388671875	6.63637802443448
163	-24.166547775268555	-61.164939880371094	6.63637802443448
164	-24.10414695739746	-61.16512680053711	6.697226662178879
165	-23.854860305786133	-61.16584777832031	6.837860245797836
166	-23.854860305786133	-61.166015625	6.871798494925918
167	-23.79616355895996	-61.166015625	6.871798494925918
168	-23.653438568115234	-61.166404724121094	6.991580345128372
169	-23.653438568115234	-61.166404724121094	6.991580345128372
170	-23.57270622253418	-61.16661834716797	7.051234488855605
171	-23.433847427368164	-61.1669921875	7.14907037089322
172	-23.350637435913086	-61.16721725463867	7.210739269959346
173	-23.288354873657227	-61.167381286621094	7.2592141445208105
174	-23.211626052856445	-61.16758346557617	7.313592208020092
175	-23.12810707092285	-61.16780090332031	7.372875413687062
176	-23.12810707092285	-61.16780090332031	7.372875413687062
177	-22.986766815185547	-61.16816329956055	7.471924012999036
178	-22.91405487060547	-61.1683464050293	7.523506766128928
179	-22.842226028442383	-61.16853332519531	7.572390537365394
180	-22.758268356323242	-61.16874694824219	7.630854386213662
181	-22.758268356323242	-61.16874694824219	7.683796465387882
182	-22.68263053894043	-61.16893768310547	7.683796127174413
183	-22.60498809814453	-61.16912841796875	7.689351742291609
184	-22.321378707885742	-61.16982650756836	7.711702652013332
185	-22.260787963867188	-61.16994857788086	7.66673371939447
186	-22.17182731628418	-61.17009735107422	7.671735575478567
187	-22.17182731628418	-61.17009735107422	7.671735575478567
188	-22.028255462646484	-61.17024230957031	7.719173434889467
189	-21.9448184967041	-61.170291900634766	7.709527551598157
190	-21.9448184967041	-61.170291900634766	7.709527551598157
191	-21.78761100769043	-61.17032241821289	7.781876229255946
192	-21.69751739501953	-61.17030715942383	7.863393777188759
193	-21.63182830810547	-61.17027282714844	7.919958172477282
194	-21.54665184020996	-61.17021942138672	7.988800849672767
195	-21.54665184020996	-61.17021942138672	7.988800849672767
196	-21.462039947509766	-61.17014694213867	8.05400985377438
197	-21.385906219482422	-61.1700553894043	8.110269814293009
198	-21.299379348754883	-61.16995620727539	8.170177369311741
199	-21.141481399536133	-61.16971206665039	8.269323576582847
200	-21.049694061279297	-61.1695442199707	8.321588478072446
201	-20.8226318359375	-61.16905975341797	8.431777736783184
202	-20.740468978881836	-61.168861389160156	8.462033926981746
203	-20.740468978881836	-61.168861389160156	8.462033926981746
204	-20.6778507232666	-61.168701171875	8.485372279408407
205	-20.503036499023438	-61.168216705322266	8.533921908070322
206	-20.40650177001953	-61.16793441772461	8.550125863292743
207	-20.40650177001953	-61.16793441772461	8.550125863292743
208	-20.316564559936523	-61.16764831542969	8.557685860850935
209	-20.114110946655273	-61.16697692871094	8.55838491995534
210	-20.012554168701172	-61.1666145324707	8.54748485518793
211	-20.012554168701172	-61.1666145324707	8.54748485518793
212	-19.93239402770996	-61.16632080078125	8.5364992759803
213	-19.823421478271484	-61.1659049987793	8.51714973819415
214	-19.7296142578125	-61.1655387878418	8.49635339112203
215	-19.65431785583496	-61.16523742675781	8.478056043007523
216	-19.567899703979492	-61.16488265991211	8.45615232080215
217	-19.475942611694336	-61.16448974609375	8.431458264938675
218	-19.397085189819336	-61.164154052734375	8.40952493566132
219	-19.09712791442871	-61.16279983520508	8.32496758824167
220	-19.027366638183594	-61.162479400634766	8.339682467756525
221	-18.93759536743164	-61.16205596923828	8.30780623190939
222	-18.857681274414062	-61.16166687011719	8.268984280860028
223	-18.857681274414062	-61.16166687011719	8.268986141651144
224	-18.772293090820312	-61.16124725341797	8.259817652711261
225	-18.69188690185547	-61.16085433959961	8.259643062839984
226	-18.607460021972656	-61.160423278808594	8.23886090603463
227	-18.51405143737793	-61.15995407104492	8.224600944472462
228	-18.425048828125	-61.15950393676758	8.210896287514062
229	-18.256345748901367	-61.15863037109375	8.18262761740518
230	-18.165666580200195	-61.15815353393555	8.170252451136594
231	-18.082252502441406	-61.15771484375	8.159246879178452
232	-18.082252502441406	-61.15771484375	8.159246879178452
233	-17.906192779541016	-61.15678024291992	8.135950132809233
234	-17.906192779541016	-61.15678024291992	8.135950132809233
235	-17.81467056274414	-61.156288146972656	8.124406656520746
236	-17.74339485168457	-61.15590286254883	8.116690205484888
237	-17.519012451171875	-61.15467071533203	8.08627136738776
238	-17.376184463500977	-61.15388107299805	8.062628844697672
239	-17.285184860229492	-61.15337371826172	8.06393291525863
240	-17.20537757873535	-61.15292739868164	8.061899275328084
241	-17.12577247619629	-61.15247344970703	8.038755921998836
242	-17.030290603637695	-61.151912689208984	8.04048335956874
243	-17.030290603637695	-61.151912689208984	8.04048335956874
244	-16.86566734313965	-61.150901794433594	8.03430958216548
245	-16.788238525390625	-61.15040969848633	8.019816956104256
246	-16.701168060302734	-61.14985275268555	8.020012728398537
247	-16.613554000854492	-61.1492805480957	8.0171882441451
248	-16.532987594604492	-61.14874267578125	8.015263530566054
249	-16.448266983032227	-61.14817810058594	8.01321872547499
250	-16.370328903198242	-61.14764404296875	8.013490199940607
251	-16.286636352539062	-61.14706802368164	8.011833353394252
252	-16.286636352539062	-61.14706802368164	8.011833353394252
253	-16.117673873901367	-61.14588165283203	8.007390282440584
254	-16.117673873901367	-61.14588165283203	8.007390282440584
255	-15.819331169128418	-61.14373016357422	8.012299399591011
256	-15.76224422454834	-61.14330291748047	8.001952698700663
257	-15.669231414794922	-61.142616271972656	8.005676941203154
258	-15.594710350036621	-61.142059326171875	8.016658661163996
259	-15.514784812927246	-61.14145278930664	7.997838317470167
260	-15.421586990356445	-61.14073944091797	8.009060591076512
261	-15.349963188171387	-61.140193939208984	8.017193380805152
262	-15.349963188171387	-61.140193939208984	8.017195844348064
263	-15.18061351776123	-61.138885498046875	8.019332867965847
264	-15.102493286132812	-61.138275146484375	8.017338408172145
265	-15.013776779174805	-61.137577056884766	8.021117446324183
266	-14.934407234191895	-61.1369514465332	8.029141740440075
267	-14.855307579040527	-61.13632583618164	8.016697829840034
268	-14.774937629699707	-61.13569259643555	8.02867938658401
269	-14.686511039733887	-61.13498306274414	8.031330823580225
270	-14.599967002868652	-61.1342887878418	8.034250410128127
271	-14.52144718170166	-61.13365173339844	8.038694046917605
272	-14.52144718170166	-61.13365173339844	8.038694046917605
273	-14.296303749084473	-61.13181686401367	8.024849654602955
274	-14.154224395751953	-61.13064956665039	8.042066911685078
275	-14.058526039123535	-61.12985610961914	8.04710482437365
276	-14.058526039123535	-61.12985610961914	8.04710482437365
277	-13.899829864501953	-61.1285400390625	8.052530092102684
278	-13.807035446166992	-61.12776565551758	8.05495898455656
279	-13.807035446166992	-61.12776565551758	8.05496013010946
280	-13.656237602233887	-61.126502990722656	8.053510781905983
281	-13.576064109802246	-61.12583541870117	8.065441498099812
282	-13.576064109802246	-61.12583541870117	8.065439590501255
283	-13.40676498413086	-61.1244010925293	8.062938543032386
284	-13.337970733642578	-61.12382125854492	8.053164546529716
285	-13.25454044342041	-61.12310791015625	8.060422506388262
286	-13.164995193481445	-61.12234115600586	8.063117210361757
287	-13.062665939331055	-61.1214714050293	8.065563238638873
288	-12.968939781188965	-61.12067413330078	8.067423746245712
289	-12.739155769348145	-61.118709564208984	8.055720809121208
290	-12.739155769348145	-61.118709564208984	8.055720809121208
291	-12.480122566223145	-61.11650848388672	8.04769915497581
292	-12.40988540649414	-61.11591339111328	8.07135778352944
293	-12.323809623718262	-61.115169525146484	8.069109138013813
294	-12.253823280334473	-61.114559173583984	8.058219689965401
295	-12.17364501953125	-61.113861083984375	8.076104755645714
296	-12.17364501953125	-61.113861083984375	8.076104755645714
297	-12.011348724365234	-61.11241912841797	8.062129079812598
298	-11.92814826965332	-61.11167526245117	8.067486755696997
299	-11.92814826965332	-61.11167526245117	8.067491465028574
300	-11.771102905273438	-61.110252380371094	8.07241232952072
301	-11.771102905273438	-61.110252380371094	8.07241232952072
302	-11.614411354064941	-61.10883331298828	8.070423770635673
303	-11.525738716125488	-61.1080207824707	8.071490036258243
304	-11.451045036315918	-61.10733413696289	8.075350248821707
305	-11.369782447814941	-61.1065788269043	8.074787826981291
306	-11.369782447814941	-61.1065788269043	8.074787826981291
307	-11.28333854675293	-61.10578155517578	8.074924813150455
308	-10.959588050842285	-61.10274124145508	8.069364367535988
309	-10.959588050842285	-61.10274124145508	8.069364367535988
310	-10.814742088317871	-61.10137176513672	8.059185424852336
311	-10.814742088317871	-61.10137176513672	8.059185424852336
312	-10.733150482177734	-61.10059356689453	8.07220924680305
313	-10.572737693786621	-61.099056243896484	8.069126721304077
314	-10.572737693786621	-61.099056243896484	8.069128453707865
315	-10.410541534423828	-61.09749984741211	8.073685126481031
316	-10.410541534423828	-61.09749984741211	8.073685126481031
317	-10.259594917297363	-61.09604263305664	8.06553597023942
318	-10.173516273498535	-61.09521484375	8.066492001099437
319	-10.101306915283203	-61.09450912475586	8.07003749368485
320	-10.01905632019043	-61.09371566772461	8.069044376069588
321	-9.939433097839355	-61.09294128417969	8.065219305486162
322	-9.854426383972168	-61.09211349487305	8.066363363708254
323	-9.772174835205078	-61.09130859375	8.066985766959515
324	-9.69611644744873	-61.09056091308594	8.06931436085589
325	-9.69611644744873	-61.09056091308594	8.06931436085589
326	-9.479199409484863	-61.08842468261719	8.053162946458462
327	-9.341745376586914	-61.08707046508789	8.03966429111372
328	-9.341745376586914	-61.08707046508789	8.03966835596468
329	-9.175028800964355	-61.08540725708008	8.0613356401543
330	-9.092131614685059	-61.0845947265625	8.061737196831665
331	-9.00997257232666	-61.08377456665039	8.062323837501198
332	-8.935120582580566	-61.08302688598633	8.063338666221643
333	-8.851408958435059	-61.082191467285156	8.063890907367693
334	-8.769818305969238	-61.08137893676758	8.064331037643374
335	-8.691793441772461	-61.080604553222656	8.063978004103083
336	-8.691793441772461	-61.080604553222656	8.063976470066736
337	-8.617375373840332	-61.07986831665039	8.06607635633491
338	-8.541424751281738	-61.0791130065918	8.061931394730138
339	-8.38353157043457	-61.07754135131836	8.067335152507003
340	-8.298532485961914	-61.076698303222656	8.06652901560652
341	-8.298532485961914	-61.076698303222656	8.066528426786165
342	-8.224136352539062	-61.07596206665039	8.062367752021496
343	-8.136319160461426	-61.07508087158203	8.063775295117928
344	-8.068398475646973	-61.07440948486328	8.06828535325668
345	-7.850462436676025	-61.07224655151367	8.045295738468546
346	-7.77830171585083	-61.07152557373047	8.064547533555151
347	-7.607634544372559	-61.069828033447266	8.05785907811585
348	-7.536066055297852	-61.06911849975586	8.056084219432167
349	-7.455204486846924	-61.06830596923828	8.059080618736116
350	-7.376622676849365	-61.06748962402344	8.054147014460737
351	-7.292783260345459	-61.06661605834961	8.057176795303318
352	-7.207291603088379	-61.06570816040039	8.058554494472865
353	-7.207291603088379	-61.06570816040039	8.058554494472865
354	-7.058384418487549	-61.064090728759766	8.055809527192185
355	-7.058384418487549	-61.064090728759766	8.055809527192185
356	-6.9023332595825195	-61.06236267089844	8.06384375284793
357	-6.818437576293945	-61.061424255371094	8.06336488305271
358	-6.740434646606445	-61.06053924560547	8.058632246557814
359	-6.66265869140625	-61.05965805053711	8.067209872354713
360	-6.586460590362549	-61.05878448486328	8.045167808623786
361	-6.586460590362549	-61.05878448486328	8.045167808623786
362	-6.502730369567871	-61.05781936645508	8.061798453420593
363	-6.41900634765625	-61.05684280395508	8.061270923310056
364	-6.209394454956055	-61.05437469482422	8.063051828816722
365	-6.068089008331299	-61.05268859863281	8.05909239934129
366	-5.976283550262451	-61.05158615112305	8.060361578258961
367	-5.901358604431152	-61.05067825317383	8.066446595952048
368	-5.819404125213623	-61.0496826171875	8.06483343733743
369	-5.819404125213623	-61.0496826171875	8.06483343733743
370	-5.656895637512207	-61.04767990112305	8.061224483895769
371	-5.656895637512207	-61.04767990112305	8.061224483895769
372	-5.47236442565918	-61.04539489746094	8.062724221085434
373	-5.47236442565918	-61.04539489746094	8.062724221085434
374	-5.396812438964844	-61.0444450378418	8.067761601058393
375	-5.314930438995361	-61.04342269897461	8.066419894752922
376	-5.1572394371032715	-61.04142379760742	8.063529928141605
377	-5.070115089416504	-61.040321350097656	8.064261461831697
378	-5.070115089416504	-61.040321350097656	8.064264994120004
379	-4.997614860534668	-61.03939437866211	8.06773034722778
380	-4.841170310974121	-61.03738784790039	8.062857135856387
381	-4.841170310974121	-61.03738784790039	8.062857135856387
382	-4.611407279968262	-61.034427642822266	8.067613440927145
383	-4.459681987762451	-61.0324592590332	8.05342607989653
384	-4.459681987762451	-61.0324592590332	8.05342607989653
385	-4.3077216148376465	-61.03048324584961	8.048637113443219
386	-4.3077216148376465	-61.03048324584961	8.048637113443219
387	-4.149069309234619	-61.02840805053711	8.035888836602393
388	-4.06334114074707	-61.02728271484375	8.045534588324161
389	-3.9698445796966553	-61.026058197021484	8.048108872191207
390	-3.901991605758667	-61.02516555786133	8.056160647196759
391	-3.8151588439941406	-61.02402114868164	8.055369479561675
392	-3.7308974266052246	-61.02290725708008	8.055745927029232
393	-3.7308974266052246	-61.02290725708008	8.055745927029232
394	-3.6583454608917236	-61.02194595336914	8.053140444569818
395	-3.576526165008545	-61.02085876464844	8.055488419053468
396	-3.4157228469848633	-61.01871871948242	8.060136699508043
397	-3.4157228469848633	-61.01871871948242	8.060132229339873
398	-3.2565758228302	-61.016605377197266	8.05875211017957
399	-3.2565758228302	-61.016605377197266	8.05875211017957
400	-2.971863269805908	-61.0128288269043	8.040690869272282
401	-2.9064505100250244	-61.011962890625	8.05815805829326
402	-2.9064505100250244	-61.011962890625	8.058156100456822
403	-2.7504940032958984	-61.0098876953125	8.055538462075342
404	-2.7504940032958984	-61.0098876953125	8.055538462075342
405	-2.5822160243988037	-61.00764465332031	8.060860800063564
406	-2.5822160243988037	-61.00764465332031	8.060856707162213
407	-2.420210599899292	-61.00548553466797	8.053668324856751
408	-2.420210599899292	-61.00548553466797	8.053668324856751
409	-2.2641165256500244	-61.003421783447266	8.04656676305667
410	-2.177842140197754	-61.00230026245117	8.056353810388604
411	-2.0952162742614746	-61.0012321472168	8.059511223488576
412	-2.0214626789093018	-61.000301361083984	8.064915087970014
413	-2.0214626789093018	-61.000301361083984	8.064901626694967
414	-1.9367486238479614	-60.99922561645508	8.064583123666559
415	-1.8466732501983643	-60.998104095458984	8.065317144237442
416	-1.7759270668029785	-60.99722671508789	8.06267207724396
417	-1.690470814704895	-60.99617004394531	8.06459169824018
418	-1.6129626035690308	-60.99522399902344	8.069311208640622
419	-1.3178138732910156	-60.99164962768555	8.06946259367636
420	-1.2511482238769531	-60.99085235595703	8.033477416966447
421	-1.1679039001464844	-60.9898567199707	8.063453625234512
422	-1.0995445251464844	-60.989051818847656	8.055186671472619
423	-1.0139546394348145	-60.98804473876953	8.059981050055903
424	-0.9344598054885864	-60.987117767333984	8.064256482284847
425	-0.8520816564559937	-60.98616409301758	8.0635173957994
426	-0.7611175179481506	-60.985111236572266	8.064067036468158
427	-0.6738451719284058	-60.98410415649414	8.064779783265651
428	-0.6738451719284058	-60.98410415649414	8.064775239338022
429	-0.6014912128448486	-60.9832763671875	8.066818839749956
430	-0.43577101826667786	-60.98139190673828	8.064802395740879
431	-0.35703158378601074	-60.980506896972656	8.06995739769718
432	-0.2774101793766022	-60.9796142578125	8.056780470996522
433	-0.19789846241474152	-60.97872543334961	8.070768135345267
434	-0.19789846241474152	-60.97872543334961	8.070768135345267
435	-0.12131118774414062	-60.97786331176758	8.032511958755732
436	0.04939880222082138	-60.9759635925293	8.064839392171132
437	0.2556341886520386	-60.97388458251953	8.049125049076807
438	0.3373842239379883	-60.97317886352539	8.05842562482759
439	0.39599111676216125	-60.97250747680664	8.071722736896008
440	0.47398805618286133	-60.97149658203125	8.051258742606178
441	0.5592287182807922	-60.9704475402832	8.058092656571487
442	0.6412368416786194	-60.9694709777832	8.061831603766185
443	0.7177168130874634	-60.96858215332031	8.0714285351013
444	0.7177168130874634	-60.96858215332031	8.0714285351013
445	0.878103494644165	-60.966766357421875	8.086775079228948
446	0.878103494644165	-60.966766357421875	8.086775079228948
447	0.9685227870941162	-60.96577453613281	8.078448020427054
448	1.0545146465301514	-60.96483612060547	8.074555135930455
449	1.1393295526504517	-60.96391296386719	8.072876439450084
450	1.3001959323883057	-60.96218490600586	8.067923039958945
451	1.383582592010498	-60.96129608154297	8.069087492278486
452	1.4629336595535278	-60.960453033447266	8.073211653829802
453	1.5440566539764404	-60.9595947265625	8.071559173192485
454	1.622924566268921	-60.958763122558594	8.067252443189203
455	1.622924566268921	-60.958763122558594	8.067250971553445
456	1.9222970008850098	-60.95560073852539	8.042110291773984
457	1.9809353351593018	-60.95499038696289	8.059801274353795
458	2.0639445781707764	-60.9541130065918	8.064190774538188
459	2.141167402267456	-60.953304290771484	8.055307267147978
460	2.2209420204162598	-60.95247268676758	8.068612480274188
461	2.2209420204162598	-60.95247268676758	8.068612480274188
462	2.298861026763916	-60.95166015625	8.038652806611074
463	2.4747378826141357	-60.94982147216797	8.057879701364545
464	2.555281400680542	-60.94898223876953	8.058717980889304
465	2.555281400680542	-60.94898223876953	8.058717980889304
466	2.7342305183410645	-60.94712448120117	8.060407659251105
467	2.802155017852783	-60.94641876220703	8.057516430338717
468	2.890413761138916	-60.94551086425781	8.059059259927935
469	2.890413761138916	-60.94551086425781	8.059059259927935
470	3.049516201019287	-60.94395446777344	8.06350459535635
471	3.134592294692993	-60.94324493408203	8.063421422001811
472	3.212566375732422	-60.94268798828125	8.061376908269166
473	3.452941417694092	-60.94050598144531	8.06775799560838
474	3.5316450595855713	-60.9398193359375	8.025908179562967
475	3.5909178256988525	-60.9393196105957	8.046776292751954
476	3.674013376235962	-60.938636779785156	8.056619373811843
477	3.752580165863037	-60.93802261352539	8.049737586865728
478	3.8313238620758057	-60.93741989135742	8.062387911195284
479	3.8313238620758057	-60.93741989135742	8.062387911195284
480	3.908060312271118	-60.93685531616211	8.035609107002577
481	4.076209545135498	-60.93565368652344	8.056028244854746
482	4.076209545135498	-60.93565368652344	8.056028244854746
483	4.154245376586914	-60.935115814208984	8.054565721233628
484	4.3388590812683105	-60.93391036987305	8.058674241208179
485	4.408645153045654	-60.9334716796875	8.05768771644068
486	4.408645153045654	-60.9334716796875	8.05768771644068
487	4.568516254425049	-60.932498931884766	8.062938174131567
488	4.568516254425049	-60.932498931884766	8.062938174131567
489	4.752573013305664	-60.93143081665039	8.063969742878237
490	4.752573013305664	-60.93143081665039	8.063969742878237
491	5.065788269042969	-60.929725646972656	8.052705250814215
492	5.149894714355469	-60.929290771484375	8.063178050584648
493	5.211216926574707	-60.92898178100586	8.064696991160268
494	5.303558349609375	-60.928524017333984	8.065849879331347
495	5.380826950073242	-60.92814636230469	8.061361473814738
496	5.460183143615723	-60.92776870727539	8.069378593666526
